order,sample,score
Tymovirales,YP_009345914.1_Peach_virus_D,0.3558983884431142
Tymovirales,YP_001285472.1_Okra_mosaic_virus,0.3493393594380982
Tymovirales,YP_001798592.1_Hop_mosaic_virus,0.2882445836498041
Tymovirales,CAY32622.1_Fig_latent_virus_1,0.32208201418290383
Tymovirales,YP_325662.1_Sclerotinia_sclerotiorum_debilitation_associated_RNA_virus,0.39838468306549246
Tymovirales,YP_006905861.1_Rubus_canadensis_virus_1,0.2951457770892711
Tymovirales,APT42870.1_Apple_stem_grooving_virus,0.3640840145288282
Tymovirales,YP_009041465.1_Sclerotinia_sclerotiorum_debilitation_associated_RNA_virus_2,0.39682125480346214
Tymovirales,BAL03071.1_Helleborus_net_necrosis_virus,0.2872970513697857
Tymovirales,NP_148778.1_Cactus_virus_X,0.33209953600998665
Tymovirales,YP_006589919.1_Sweet_potato_C6_virus,0.2972724606510901
Tymovirales,YP_001960940.1_Lettuce_virus_X,0.3609361017318781
Tymovirales,NP_066258.1_Hop_latent_virus,0.28818667889935856
Tymovirales,AKZ17743.1_Grapevine_Syrah_virus_1,0.38545613151146463
Tymovirales,AFC95826.1_Watercress_white_vein_virus,0.35073960158523654
Tymovirales,AOW71822.1_Potato_virus_S,0.28377538972905086
Tymovirales,YP_002776347.1_African_oil_palm_ringspot_virus,0.3026733946471945
Tymovirales,AHA59506.2_Cherry_rusty_mottle_associated_virus,0.3022838535987427
Tymovirales,BAJ17497.1_Lagenaria_mild_mosaic_virus,0.32989389142483283
Tymovirales,YP_002048673.1_Diascia_yellow_mottle_virus,0.3536664235168488
Tymovirales,YP_003324581.1_Butterbur_mosaic_virus,0.2895553366371629
Tymovirales,YP_004464930.1_Bombyx_mori_Macula_like_virus,0.3655316332899674
Tymovirales,ANR02703.1_Rhizoctonia_solani_flexivirus_2,0.3931364070478352
Tymovirales,NP_542612.1_Grapevine_fleck_virus,0.3572617821126961
Tymovirales,YP_319827.1_Alstroemeria_virus_x,0.3695323251389339
Tymovirales,AKH39765.1_Donkey_orchid_symptomless_virus,0.3701113726433895
Tymovirales,ALI93575.1_Strawberry_mild_yellow_edge_virus,0.3276092858163443
Tymovirales,YP_004935358.1_Actinidia_virus_B,0.33665295502229686
Tymovirales,AET36885.1_Actinidia_virus_A,0.33554223662738664
Tymovirales,YP_002308464.1_Hosta_virus_X,0.3351369033742679
Tymovirales,AHJ80314.1_Cherry_twisted_leaf_associated_virus,0.3010941741804973
Tymovirales,NP_570726.1_Asparagus_virus_3,0.3533032028095085
Tymovirales,ABA60784.2_Potato_Virus_P,0.28546515562841673
Tymovirales,YP_009022064.1_Gaillardia_latent_virus,0.28685486963911055
Tymovirales,AFV39891.1_Potato_virus_T,0.33957451288568696
Tymovirales,AHB87033.1_Ambrosia_asymptomatic_virus_1,0.327851432954571
Tymovirales,NP_068549.1_Botrytis_virus_F,0.35139234604480457
Tymovirales,YP_003620401.1_Chiltepin_yellow_mosaic_virus,0.36312595411236515
Tymovirales,AFA43536.1_Citrus_leaf_blotch_virus,0.31658632695879735
Tymovirales,YP_007517183.1_Andean_potato_mild_mosaic_virus,0.35406649270174534
Tymovirales,AKQ48574.1_Bee_Macula_like_virus,0.3587462493513917
Tymovirales,AHA91819.1_Cassava_alphaflexivirus,0.3309940816832987
Tymovirales,AGG13270.1_Shallot_latent_virus,0.2900501590500612
Tymovirales,YP_006590065.1_Grapevine_virus_F,0.33660557840829614
Tymovirales,YP_008318042.1_Tomato_blistering_mosaic_virus,0.3559141806477813
Tymovirales,YP_009229912.1_Currant_virus_A,0.366594975070877
Tymovirales,YP_009224940.1_Elderberry_carlavirus_C,0.28793400362468696
Tymovirales,ABA54133.1_Citrus_sudden_death_associated_virus,0.35645637967468063
Tymovirales,YP_002647027.1_Allium_virus_X,0.3273355542687833
Tymovirales,ALM62223.1_Soybean_leaf_associated_mycoflexivirus_1,0.4268474999435995
Tymovirales,YP_004300278.1_Fig_fleck_associated_virus,0.36401031757371566
Tymovirales,YP_006905850.1_Diuris_virus_A,0.36841634267580087
Tymovirales,YP_008828152.1_Donkey_orchid_symptomless_virus,0.3715589914045286
Tymovirales,YP_009134730.1_Yam_latent_virus,0.2880498131255781
Tymovirales,AMN10083.1_Plantago_asiatica_mosaic_virus,0.3317521075073132
Tymovirales,YP_002308445.1_Plantago_mottle_virus,0.35200824202681685
Tymovirales,ABH06988.2_Grapevine_virus_A,0.3332102544048972
Tymovirales,YP_164258.1_Sweet_potato_chlorotic_fleck_virus,0.2969882009670846
Tymovirales,YP_009224952.1_Elderberry_carlavirus_E,0.28640215977199057
Tymovirales,YP_004849314.1_Tamus_red_mosaic_virus,0.32894109507659214
Tymovirales,ALJ56053.1_American_hop_latent_virus,0.2863653112944343
Tymovirales,NP_042582.1_Bamboo_mosaic_virus,0.33811110191988086
Tymovirales,AEP83732.1_Cucumber_vein_clearing_virus,0.29132406355986373
Tymovirales,ANE06568.1_Cherry_virus_A,0.3595727080622964
Tymovirales,YP_009174681.1_Nerine_latent_virus,0.29408243530836176
Tymovirales,NP_932306.1_Botrytis_virus_X,0.37428051467547035
Tymovirales,ALK24278.1_Garlic_virus_D,0.3789602713251162
Tymovirales,BAF95196.1_Chrysanthemum_virus_B,0.28608105161042874
Tymovirales,ADI70508.1_White_ash_mosaic_virus,0.3536401031757372
Tymovirales,AHB87051.1_Escobaria_virus,0.36254690660790967
Tymovirales,AAW50958.1_Banana_virus_X,0.330025493130391
Tymovirales,AFV34742.1_Grapevine_rupestris_stem_pitting_associated_virus,0.2933612579619032
Tymovirales,YP_002308578.1_Anagyris_vein_yellowing_virus,0.35362431097107
Tymovirales,ADH51680.1_Grapevine_virus_E,0.3270460305165558
Tymovirales,YP_001718499.1_Lolium_latent_virus,0.36112034411965993
Tymovirales,ACS28233.1_Alternanthera_mosaic_virus,0.3290569045774835
Tymovirales,NP_067737.1_Chayote_mosaic_virus,0.35560886469088626
Tymovirales,NP_620715.1_White_clover_mosaic_virus,0.3335576829075703
Tymovirales,YP_001552317.1_Phlox_Virus_B,0.2882603758544712
Tymovirales,ABV56203.1_Apple_stem_pitting_virus,0.3233348624198168
Tymovirales,YP_667844.1_Malva_mosaic_virus,0.3497025801454386
Tymovirales,YP_004659200.1_Blackberry_virus_E,0.3629311835881392
Tymovirales,YP_001430021.1_Coleus_vein_necrosis_virus,0.294787820450153
Tymovirales,YP_009224946.1_Elderberry_carlavirus_D,0.2920347127698775
Tymovirales,AEN25485.1_Scaevola_virus_A,0.3266986020138819
Tymovirales,AGU09694.1_Apple_stem_pitting_virus,0.29101348353474654
Tymovirales,ADD65542.1_Cassia_mild_mosaic_virus,0.3424908066808543
Tymovirales,AEF12642.1_Caper_latent_virus,0.30256811328274813
Tymovirales,ACV53023.1_Blackberry_virus_S,0.3593674094016258
Tymovirales,AEI55831.1_Potato_virus_H,0.28532302578641405
Tymovirales,AKN08994.1_Caucasus_prunus_virus,0.309922016589335
Tymovirales,AAX07259.1_Mint_virus_2,0.33572647901516794
Tymovirales,ABY27302.1_Cymbidium_mosaic_virus,0.3499657835565549
Tymovirales,ADD13602.1_Oat_blue_dwarf_virus,0.3573617994089205
Tymovirales,YP_009315883.1_Grapevine_asteroid_mosaic_associated_virus,0.3594884829707392
Tymovirales,ALX72770.1_Nectarine_virus_M,0.35637215458312327
Tymovirales,NP_624313.1_Sugarcane_striate_mosaic_associated_virus,0.30349985335809965
Tymovirales,AHG23050.1_Cowpea_mild_mottle_virus,0.28764447987245945
Tymovirales,AEM23890.1_Nerine_virus_X,0.3284094241861374
Tymovirales,2012194A_Potato_aucuba_mosaic_virus,0.36187310587545224
Tymovirales,AKZ66614.1_Atractylodes_mottle_virus,0.2878181941237958
Tymovirales,YP_003075957.1_Kalanchoe_latent_virus,0.28684960557088823
Tymovirales,YP_406375.1_Dulcamara_mottle_virus,0.35600366980756065
Tymovirales,YP_009288956.1_Ligustrum_virus_A,0.2855388525835296
Tymovirales,CAE54464.1_Pepino_mosaic_virus,0.3320626875324302
Tymovirales,YP_007517180.1_Andean_potato_latent_virus,0.35439812899975187
Tymovirales,YP_009091814.1_Yam_virus_X,0.3401167119125868
Tymovirales,YP_009268859.1_Yacon_virus_A,0.3616993916241154
Tymovirales,YP_009224928.1_Elderberry_carlavirus_A,0.2907029035096295
Tymovirales,YP_002308447.1_Hippeastrum_latent_virus,0.28868676538047927
Tymovirales,NP_203553.1_Indian_citrus_ringspot_virus,0.3297570256510525
Tymovirales,YP_009160324.1_Bee_Macula_like_virus,0.35889364326161655
Tymovirales,AAF97924.2_Verbena_latent_virus,0.2922663317716596
Tymovirales,YP_002647021.1_Red_clover_vein_mosaic_virus,0.29047128450784726
Tymovirales,YP_004464920.1_Switchgrass_mosaic_virus,0.35667747054001847
Norzivirales,NP_085473.1_Acinetobacter_phage_AP205,0.5208556149732619
Norzivirales,YP_007237129.1_Enterobacteria_phage_C_1_INW_2012,0.39215686274509803
Norzivirales,YP_717671.1_Pseudomonas_phage_PRR1,0.40178253119429586
Norzivirales,NP_042307.1_Pseudomonas_phage_PP7,0.4632798573975044
Norzivirales,YP_007237175.1_Enterobacteria_phage_Hgal1,0.38306595365418894
Norzivirales,ACT66728.1_Escherichia_virus_BZ13,0.35721925133689836
Norzivirales,ACT66724.1_Escherichia_virus_BZ13,0.35721925133689836
Norzivirales,NP_046752.1_Escherichia_virus_Qbeta,0.43885918003565055
Nodamuvirales,ABS29339.1_Flock_house_virus,0.45792682926829265
Nodamuvirales,YP_004221742.1_Santeuil_nodavirus,0.5044512195121952
Nodamuvirales,AKA58518.1_Lunovirus,0.4728658536585365
Nodamuvirales,AEH26193.1_Lake_Sinai_virus_1,0.46762195121951206
Nodamuvirales,AJR19147.1_Lake_Sinai_virus,0.4678658536585365
Nodamuvirales,YP_004207810.1_Penaeus_vannamei_nodavirus,0.45085365853658527
Nodamuvirales,AGQ56677.1_Dicentrarchus_labrax_betanodavirus,0.4836585365853659
Nodamuvirales,AJR19144.1_Lake_Sinai_virus,0.47030487804878063
Nodamuvirales,NP_620109.1_Pariacoto_virus,0.4748170731707317
Nodamuvirales,AKP18615.1_Lutzomyia_nodavirus,0.4684146341463415
Nodamuvirales,NP_689439.1_Boolarra_virus,0.4596341463414634
Nodamuvirales,NP_919036.1_Macrobrachium_rosenbergii_nodavirus,0.4507317073170731
Nodamuvirales,YP_009173859.1_Orsay_virus,0.5042073170731707
Nodamuvirales,AEH26189.1_Lake_Sinai_virus_2,0.4698170731707316
Nodamuvirales,AMO03241.1_Craigmillar_Park_virus,0.4678658536585365
Nodamuvirales,Q3KSM3.1_Pieris_rapae_virus,0.4842073170731706
Nodamuvirales,YP_009175040.1_Le_Blanc_nodavirus,0.510609756097561
Nodamuvirales,ADI48250.1_Bat_guano_associated_nodavirus_GF_4n,0.4803048780487804
Nodamuvirales,AJR19138.1_Lake_Sinai_virus,0.4675609756097561
Nodamuvirales,NP_077730.1_Nodamura_virus,0.4535365853658537
Nodamuvirales,AIO11151.1_Mosinovirus,0.4615243902439025
Mindivirales,NP_690823.1_Pseudomonas_phage_phi12,0.5027272727272727
Mindivirales,YP_002600763.2_Pseudomonas_phage_phi2954,0.5070545454545454
Mindivirales,NP_524561.1_Pseudomonas_phage_phi8,0.5462545454545454
Mindivirales,NP_690817.1_Pseudomonas_phage_phi13,0.44698181818181815
Mindivirales,_Pseudomonas_phage_phiYY,0.45207272727272724
Mindivirales,ABK35363.1_Pseudomonas_phage_phi6,0.4813454545454546
Picornavirales,BAN19725.1_Nilaparvata_lugens_honeydew_virus_1,0.22830346907993984
Picornavirales,CDN67480.1_Tomato_black_ring_virus,0.2605699849170437
Picornavirales,NP_619716.1_Maize_chlorotic_dwarf_virus,0.245217496229261
Picornavirales,NP_620619.1_Cycas_necrotic_stunt_virus,0.26324117647058837
Picornavirales,NP_945134.1_Broad_bean_wilt_virus_1,0.2504690799396685
Picornavirales,AMB19800.1_Rhinovirus_C,0.1902490196078431
Picornavirales,AGB67759.1_Porcine_teschovirus_4,0.2060227752639517
Picornavirales,AIF74253.1_Bat_picornavirus,0.19099969834087477
Picornavirales,AIS73137.1_Arivirus_1,0.24260437405731525
Picornavirales,AFY10938.1_Equine_rhinitis_A_virus,0.20928944193061824
Picornavirales,ACK37438.1_Human_rhinovirus_A76,0.19117707390648558
Picornavirales,BAV53294.1_Ljungan_virus,0.215137556561086
Picornavirales,YP_009342320.1_Biomphalaria_virus_2,0.26004419306183985
Picornavirales,ABB76801.1_Equine_rhinitis_A_virus,0.20948476621417783
Picornavirales,AGC69961.1_Boone_cardiovirus,0.20915007541478126
Picornavirales,AGH15834.2_Sapovirus_swine_WG194D_2009_USA,0.2488758672699848
Picornavirales,APQ44514.1_Husavirus_sp_,0.2517930618401207
Picornavirales,YP_009111311.1_Dinocampus_coccinellae_paralysis_virus,0.23469532428355955
Picornavirales,ACK37443.1_Human_rhinovirus_B35,0.18975384615384613
Picornavirales,YP_009230118.1_Marine_RNA_virus_PAL128,0.2394327300150831
Picornavirales,YP_008531322.1_Eel_picornavirus_1,0.2153360482654601
Picornavirales,AGO86045.1_Varroa_destructor_virus_1,0.22594690799396688
Picornavirales,YP_009100112.1_Chicken_orivirus_1,0.22513076923076936
Picornavirales,YP_009230124.1_Marine_RNA_virus_PAL473,0.23708883861236815
Picornavirales,ANK36012.1_Sapovirus_GVII_RV0042,0.24712533936651587
Picornavirales,ALL35267.1_Rodent_hepatovirus,0.22209004524886874
Picornavirales,YP_009329817.1_Bivalve_RNA_virus_G1,0.22739864253393663
Picornavirales,AOC55056.1_Griffin_dicistrovirus,0.24464841628959244
Picornavirales,APY24210.1_Canine_picornavirus,0.20984162895927586
Picornavirales,YP_009342468.1_Petunia_chlorotic_mottle_virus,0.25696862745098037
Picornavirales,YP_009290630.1_Rosavirus_C,0.21029773755656084
Picornavirales,BAA74537.1_Navel_orange_infectious_mottling_virus,0.24658687782805452
Picornavirales,YP_009315907.1_Riptortus_pedestris_virus_1,0.281983861236802
Picornavirales,AMR36340.1_Strawberry_mottle_virus,0.24143242835595766
Picornavirales,ABO69374.1_Human_rhinovirus_A78,0.19048235294117657
Picornavirales,ADK97705.1_Calhevirus_1,0.24578129713423844
Picornavirales,YP_002158824.1_Mikania_micrantha_mosaic_virus,0.24913876319758677
Picornavirales,YP_004935357.1_Quail_picornavirus_QPV1_HUN_2010,0.20076485671191566
Picornavirales,YP_009110667.1_Laodelphax_striatellus_picorna_like_virus_2,0.2286719457013576
Picornavirales,AII82234.1_Fesavirus_4,0.29649592760181037
Picornavirales,ANN02886.1_Bovine_rhinitis_A_virus,0.21189200603318242
Picornavirales,AEP69137.1_Rhinovirus_C,0.1890707390648565
Picornavirales,AFK65743.1_Rhinovirus_C,0.19071885369532435
Picornavirales,ACJ04421.1_Carrot_necrotic_dieback_virus,0.25121025641025646
Picornavirales,AQY03950.1_Israeli_acute_paralysis_virus,0.23076033182503752
Picornavirales,AOT85835.1_Human_parechovirus_5,0.24439396681749637
Picornavirales,YP_006347580.1_Bat_sapovirus_TLC58_HK,0.24884630467571647
Picornavirales,AIF74269.1_Bat_calicivirus,0.24943755656108602
Picornavirales,AIF74262.1_Bat_picornavirus,0.21712458521870281
Picornavirales,ANA09100.1_Posavirus_3,0.2517561085972848
Picornavirales,AIF74261.1_Bat_picornavirus,0.19325595776772264
Picornavirales,YP_009315906.1_King_virus,0.2245205128205129
Picornavirales,YP_164335.1_Avian_sapelovirus,0.19361915535444946
Picornavirales,YP_009345901.1_Bat_sapelovirus,0.1953337858220209
Picornavirales,AOL02449.1_Human_rhinovirus_A12,0.19010120663650082
Picornavirales,ANC98486.1_Norovirus_GII_17,0.22998853695324295
Picornavirales,AFM44930.2_Marine_RNA_virus_SF_1,0.23894600301659122
Picornavirales,ANG55944.1_Grapevine_fabavirus,0.2532627450980391
Picornavirales,ALR74732.1_Phacovirus_Pf_CHK1_PhV,0.20133499245852196
Picornavirales,ACK76423.1_Cucurbit_mild_mosaic_virus,0.24862775263951764
Picornavirales,AHK24839.1_Rhinovirus_C,0.1892217194570136
Picornavirales,AJE25834.1_Bovine_rhinitis_B_virus,0.2105447963800905
Picornavirales,AIU36191.1_Calhevirus_NYC_D3,0.2295883861236803
Picornavirales,ABC96748.1_Sapovirus_Hu_Ehime475_2004_JP,0.2503191553544496
Picornavirales,AIT59085.1_Motherwort_yellow_mottle_virus,0.2516980392156865
Picornavirales,YP_001497152.1_Seal_picornavirus_type_1,0.23070226244343864
Picornavirales,YP_002647032.1_Chaetoceros_socialis_f_radians_RNA_virus_01,0.2470894419306185
Picornavirales,ANN02908.1_Enterovirus_E,0.19190030165912517
Picornavirales,NP_066241.1_Acute_bee_paralysis_virus,0.2331348416289593
Picornavirales,ANH71248.1_Prunus_virus_F,0.25361538461538446
Picornavirales,YP_009270628.1_Picornavirales_Tottori_HG1,0.2570361990950227
Picornavirales,YP_009165595.1_Kobuvirus_cattle_Kagoshima_1_22_KoV_2014_JPN,0.21024072398190038
Picornavirales,YP_009230120.1_Marine_RNA_virus_PAL156,0.2425906485671193
Picornavirales,YP_009255231.1_Antarctic_picorna_like_virus_3,0.264033031674208
Picornavirales,YP_004782204.1_Bat_picornavirus_3,0.19164901960784295
Picornavirales,ADZ55760.1_Radish_mosaic_virus,0.25410739064856674
Picornavirales,AER92587.1_Rhinovirus_A,0.1905562594268477
Picornavirales,AEX38455.1_Salivirus_CH,0.21412187028657623
Picornavirales,AFR11849.1_Nedicistrovirus_TFN_2012,0.23601085972850686
Picornavirales,ABO69377.1_Human_rhinovirus_B27,0.19015294117647066
Picornavirales,ADK97710.1_Tetnovirus_2,0.2933221719457013
Picornavirales,AIT99457.1_Rhinovirus_C,0.19142096530920052
Picornavirales,AOX15244.1_Paroligolophus_agrestis_posalike_virus_1,0.2381150829562596
Picornavirales,YP_009351863.1_Bakunsa_virus,0.22358295625942667
Picornavirales,AAL69633.2_Simian_enterovirus_43,0.1913227752639515
Picornavirales,ADV57350.1_Rhinovirus_C,0.19061010558069374
Picornavirales,ALE31140.1_Husavirus_ACS200,0.2504437405731524
Picornavirales,ABZ90974.1_Black_raspberry_necrosis_virus,0.23213393665158366
Picornavirales,ADG03646.1_Sapovirus_Hu_GI_Sapporo_MT_2010_1982,0.24601146304675714
Picornavirales,APA29022.1_Picornaviridae_sp_rodent_Ee_PicoV_NX2015,0.19358748114630467
Picornavirales,YP_001285729.1_Solenopsis_invicta_virus_2,0.2399711915535444
Picornavirales,AGV08299.1_Human_enterovirus_C117,0.19062066365007535
Picornavirales,BAP82379.1_Human_cosavirus_A,0.20779336349924588
Picornavirales,APB88805.1_Iflavirus_sp_,0.24265294117647068
Picornavirales,ADG27878.1_Calicivirus_pig_NC_WGP93C_USA_2009,0.2628410256410257
Picornavirales,YP_009316187.1_Dioscorea_mosaic_associated_virus,0.24188959276018068
Picornavirales,YP_009329821.1_Bivalve_RNA_virus_G3,0.2499031674208145
Picornavirales,YP_002956076.1_Human_cosavirus_D,0.20769622926093498
Picornavirales,AMD33537.1_Norovirus_GI,0.23051855203619928
Picornavirales,APS85749.1_Biomphalaria_virus_1,0.24742096530920032
Picornavirales,AER92564.1_Rhinovirus_C,0.19090995475113126
Picornavirales,AMT85187.1_Hunnivirus_83GR,0.20945942684766217
Picornavirales,YP_009345598.1_Bat_sapovirus,0.24521432880844643
Picornavirales,AAT81157.2_Taura_syndrome_virus,0.2342592760180996
Picornavirales,AII82258.1_Fesavirus_1,0.24630286576168928
Picornavirales,ABK29455.2_Rhinovirus_C,0.19145369532428355
Picornavirales,ACN94443.1_Nasonia_vitripennis_virus,0.2561355957767723
Picornavirales,AOQ26210.1_Rosavirus_C,0.21020799396681747
Picornavirales,ABM65095.1_Tomato_white_ringspot_virus,0.24844404223227767
Picornavirales,ACK37405.1_Human_rhinovirus_A67,0.19065550527903471
Picornavirales,ACU27228.1_Human_rhinovirus_B86,0.1963019607843135
Picornavirales,AHL96303.1_Sacbrood_virus,0.22697420814479666
Picornavirales,BAG82822.1_Enterovirus_A71,0.19054464555052777
Picornavirales,ACG55799.1_Theiler_s_encephalomyelitis_virus,0.20732141779788837
Picornavirales,ACK37420.1_Human_rhinovirus_B86,0.1899164404223227
Picornavirales,YP_009129265.1_Graminella_nigrifrons_virus_1,0.2385965309200601
Picornavirales,ALR74729.1_Orivirus_Pf_CHK1_OrV_A2,0.22509381598793377
Picornavirales,APW28741.1_Broad_bean_wilt_virus_2,0.24930558069381611
Picornavirales,ABV56612.1_Rabbit_hemorrhagic_disease_virus,0.24875761689291082
Picornavirales,ACO92353.1_Saffold_virus,0.2070891402714934
Picornavirales,AEK80016.1_Enterovirus_A76,0.19137345399698347
Picornavirales,AAD16174.5_Norovirus_Bo_Newbury2_1976_UK,0.2301321266968324
Picornavirales,NP_663315.1_Calicivirus_strain_NB,0.25053031674208126
Picornavirales,ACK37425.1_Human_rhinovirus_B92,0.1900399698340874
Picornavirales,AGO59796.1_Kunsagivirus_A,0.2230381598793364
Picornavirales,AIU36192.1_Norway_rat_kobuvirus_1,0.21194268476621408
Picornavirales,NP_777373.1_Canine_calicivirus,0.2373950226244345
Picornavirales,AEM37580.1_California_sea_lion_sapovirus_2,0.25027797888386116
Picornavirales,AET72462.1_Rhinovirus_C,0.19011176470588229
Picornavirales,AMO03216.1_Kinkell_virus,0.22967707390648565
Picornavirales,NP_919029.1_Ectropis_obliqua_picorna_like_virus,0.2561757164404224
Picornavirales,BAP81885.1_Calhevirus_2a,0.24553107088989448
Picornavirales,BAS29596.1_Bovine_picornavirus,0.19669577677224712
Picornavirales,CBY02484.1_Pigeon_picornavirus_A,0.19616576168929092
